Fecha,Humedad_Media_Global,Temperatura_Promedio_Global,Bateria_V,Panel_Solar_V,alerta_sequedad_relativa,alerta_subida_brusca,alerta_caida_brusca,alerta_bateria_baja,alerta_panel_bajo,alerta_hueco_temporal,predic_humedad_futura,predic_sequedad_relativa,predic_bateria_baja,predic_panel_bajo,predic_hueco_temporal
2025-03-27 12:00:00,0.24,18.0,6.16,2.15,0,0,0,1,0,0,0.27,0,1,1,0
2025-03-27 13:00:00,0.23,20.06,6.16,2.11,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-27 14:00:00,0.25,20.83,6.16,3.55,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-27 15:00:00,0.26,21.21,6.17,2.17,0,0,0,1,0,0,0.27,0,1,1,0
2025-03-27 16:00:00,0.27,20.32,6.17,2.17,0,0,0,1,0,0,0.27,0,1,1,0
2025-03-27 17:00:00,0.27,20.49,6.17,2.01,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-27 18:00:00,0.26,19.56,6.17,0.87,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-27 19:00:00,0.25,18.02,6.17,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-27 20:00:00,0.25,15.73,6.16,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-27 21:00:00,0.23,13.51,6.16,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-27 22:00:00,0.22,12.08,6.16,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-27 23:00:00,0.17,11.04,6.16,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-28 00:00:00,0.15,10.14,6.15,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-28 01:00:00,0.16,9.42,6.15,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-28 02:00:00,0.16,8.77,6.15,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-28 03:00:00,0.15,8.16,6.15,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-28 04:00:00,0.16,7.6,6.15,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-28 05:00:00,0.16,7.04,6.15,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-28 06:00:00,0.18,6.45,6.15,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-28 07:00:00,0.23,6.0,6.15,6.34,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-28 08:00:00,0.25,9.28,6.18,6.49,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-28 09:00:00,0.23,16.34,6.18,6.45,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-28 10:00:00,0.32,15.2,6.17,4.92,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-28 11:00:00,0.31,16.02,6.16,2.13,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-28 12:00:00,0.3,17.9,6.16,2.08,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-28 13:00:00,0.29,19.63,6.16,2.05,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-28 14:00:00,0.29,21.07,6.16,2.03,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-28 15:00:00,0.27,22.27,6.16,2.01,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-28 16:00:00,0.26,22.84,6.16,1.96,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-28 17:00:00,0.26,21.72,6.16,1.95,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-28 18:00:00,0.26,20.84,6.16,0.98,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-28 19:00:00,0.26,18.83,6.16,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-28 20:00:00,0.26,16.33,6.16,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-28 21:00:00,0.25,14.24,6.16,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-28 22:00:00,0.23,12.42,6.16,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-28 23:00:00,0.18,11.22,6.15,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-29 00:00:00,0.16,10.27,6.14,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-29 01:00:00,0.15,9.58,6.15,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-29 02:00:00,0.16,8.86,6.15,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-29 03:00:00,0.16,8.16,6.14,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-29 04:00:00,0.16,7.59,6.14,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-29 05:00:00,0.16,7.04,6.14,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-29 06:00:00,0.15,6.61,6.14,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-29 07:00:00,0.18,6.36,6.14,6.35,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-29 08:00:00,0.21,10.09,6.18,6.48,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-29 09:00:00,0.2,17.81,6.18,6.44,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-29 10:00:00,0.27,16.12,6.16,4.49,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-29 11:00:00,0.28,16.7,6.16,2.08,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-29 12:00:00,0.28,17.98,6.15,2.06,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-29 13:00:00,0.28,19.89,6.15,2.04,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-29 14:00:00,0.29,21.63,6.15,2.01,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-29 15:00:00,0.27,23.33,6.16,1.98,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-29 16:00:00,0.26,23.46,6.16,1.95,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-29 17:00:00,0.26,22.94,6.16,1.94,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-29 18:00:00,0.27,22.06,6.16,0.98,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-29 19:00:00,0.25,20.22,6.16,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-29 20:00:00,0.25,17.84,6.16,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-29 21:00:00,0.25,16.85,6.15,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-29 22:00:00,0.25,16.77,6.15,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-29 23:00:00,0.27,15.45,6.15,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-30 00:00:00,0.23,13.33,6.14,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-30 01:00:00,0.18,11.29,6.15,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-30 02:00:00,0.15,10.42,6.15,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-30 03:00:00,0.15,9.94,6.14,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-30 04:00:00,0.16,9.14,6.14,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-30 05:00:00,0.15,8.29,6.14,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-30 06:00:00,0.16,7.55,6.14,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-30 07:00:00,0.16,7.02,6.14,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-30 08:00:00,0.15,6.65,6.14,6.36,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-30 09:00:00,0.15,10.55,6.18,6.48,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-30 10:00:00,0.16,17.4,6.17,6.44,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-30 11:00:00,0.26,14.44,6.16,4.8,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-30 12:00:00,0.29,15.06,6.15,2.12,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-30 13:00:00,0.27,16.45,6.15,2.06,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-30 14:00:00,0.27,17.64,6.15,2.05,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-30 15:00:00,0.28,19.01,6.15,2.03,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-30 16:00:00,0.27,20.28,6.15,2.0,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-30 17:00:00,0.28,20.82,6.15,1.96,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-30 18:00:00,0.27,20.88,6.15,1.95,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-30 19:00:00,0.26,20.31,6.15,1.07,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-30 20:00:00,0.25,17.41,6.15,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-30 21:00:00,0.25,14.32,6.15,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-30 22:00:00,0.21,12.18,6.14,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-30 23:00:00,0.16,10.66,6.14,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-31 00:00:00,0.15,9.59,6.13,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-31 01:00:00,0.16,8.73,6.14,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-31 02:00:00,0.15,8.01,6.14,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-31 03:00:00,0.16,7.41,6.13,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-31 04:00:00,0.15,6.8,6.13,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-31 05:00:00,0.14,6.27,6.13,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-31 06:00:00,0.12,5.77,6.13,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-31 07:00:00,0.13,5.36,6.13,0.0,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-31 08:00:00,0.14,5.18,6.13,6.34,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-31 09:00:00,0.19,8.83,6.16,6.47,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-31 10:00:00,0.19,16.43,6.16,6.42,0,0,0,1,0,0,0.16,0,1,0,0
2025-03-31 11:00:00,0.29,14.77,6.15,5.29,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-31 12:00:00,0.28,16.04,6.14,2.13,0,0,0,1,0,0,0.27,0,1,1,0
2025-03-31 13:00:00,0.32,18.47,6.14,2.08,0,0,0,1,1,0,0.27,0,1,1,0
2025-03-31 14:00:00,0.34,20.81,6.14,2.03,0,0,0,1,1,0,0.39,0,1,1,0
2025-03-31 15:00:00,0.33,23.06,6.14,2.0,0,0,0,1,1,0,0.39,0,1,1,0
2025-03-31 16:00:00,0.34,24.77,6.15,1.95,0,0,0,1,1,0,0.39,0,1,1,0
2025-03-31 17:00:00,0.34,25.11,6.15,1.94,0,0,0,1,1,0,0.39,0,1,1,0
2025-03-31 18:00:00,0.33,25.01,6.15,1.94,0,0,0,1,0,0,0.39,0,1,0,0
2025-03-31 19:00:00,0.3,24.02,6.15,1.15,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-31 20:00:00,0.31,20.56,6.15,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-31 21:00:00,0.3,16.98,6.14,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-31 22:00:00,0.32,14.61,6.14,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-03-31 23:00:00,0.29,13.18,6.14,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-01 00:00:00,0.28,12.12,6.13,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-01 01:00:00,0.22,11.13,6.14,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-01 02:00:00,0.2,10.26,6.13,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-01 03:00:00,0.2,9.53,6.13,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-01 04:00:00,0.21,8.92,6.13,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-01 05:00:00,0.21,8.38,6.13,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-01 06:00:00,0.2,7.91,6.13,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-01 07:00:00,0.22,7.47,6.13,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-01 08:00:00,0.21,7.24,6.12,1.85,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-01 09:00:00,0.22,8.38,6.14,6.41,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-01 10:00:00,0.25,11.78,6.14,6.33,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-01 11:00:00,0.31,13.57,6.13,5.99,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-01 12:00:00,0.34,16.63,6.13,4.01,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-01 13:00:00,0.33,18.24,6.13,2.19,0,0,0,1,0,0,0.27,0,1,1,0
2025-04-01 14:00:00,0.36,19.07,6.14,2.11,0,0,0,1,1,0,0.39,0,1,1,0
2025-04-01 15:00:00,0.35,20.07,6.14,2.02,0,0,0,1,1,0,0.39,0,1,1,0
2025-04-01 16:00:00,0.36,20.14,6.14,2.1,0,0,0,1,1,0,0.39,0,1,1,0
2025-04-01 17:00:00,0.37,21.3,6.14,2.0,0,0,0,1,1,0,0.39,0,1,1,0
2025-04-01 18:00:00,0.35,20.74,6.14,1.91,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-01 19:00:00,0.35,19.19,6.14,1.25,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-01 20:00:00,0.35,18.25,6.14,0.0,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-01 21:00:00,0.34,17.37,6.14,0.0,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-01 22:00:00,0.34,16.2,6.14,0.0,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-01 23:00:00,0.37,15.12,6.13,0.0,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-02 00:00:00,0.34,14.03,6.13,0.0,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-02 01:00:00,0.32,13.34,6.13,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-02 02:00:00,0.32,12.53,6.13,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-02 03:00:00,0.34,12.05,6.13,0.0,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-02 04:00:00,0.34,12.44,6.13,0.0,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-02 05:00:00,0.33,12.67,6.13,0.0,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-02 06:00:00,0.33,12.6,6.13,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-02 07:00:00,0.33,12.56,6.12,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-02 08:00:00,0.32,12.53,6.12,0.0,0,0,0,1,0,0,0.27,0,1,0,0
2025-04-02 09:00:00,0.33,12.66,6.12,1.2,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-02 10:00:00,0.35,13.95,6.13,6.2,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-02 11:00:00,0.36,16.34,6.13,2.04,0,0,0,1,1,0,0.39,0,1,1,0
2025-04-02 12:00:00,0.36,17.36,6.13,3.15,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-02 13:00:00,0.37,18.97,6.13,2.47,0,0,0,1,0,0,0.39,0,1,1,0
2025-04-02 14:00:00,0.38,20.69,6.13,2.14,0,0,0,1,0,0,0.39,0,1,1,0
2025-04-02 15:00:00,0.36,22.07,6.13,2.0,0,0,0,1,1,0,0.39,0,1,1,0
2025-04-02 16:00:00,0.36,20.75,6.13,2.01,0,0,0,1,1,0,0.39,0,1,1,0
2025-04-02 17:00:00,0.37,21.39,6.13,1.8,0,0,0,1,1,0,0.39,0,1,1,0
2025-04-02 18:00:00,0.35,20.72,6.13,2.07,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-02 19:00:00,0.35,18.58,6.13,0.0,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-02 20:00:00,0.34,16.63,6.13,0.0,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-02 21:00:00,0.37,15.44,6.13,0.0,0,0,0,1,0,0,0.39,0,1,0,0
2025-04-02 22:00:00,0.37,14.84,6.13,0.0,0,0,0,1,0,0,0.39,0,1,0,0
